{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2508, 2495], 'ticks': 670608, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 14, 6, 322), 'rec_time': 0.03730583190917969}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2504, 2492], 'ticks': 697043, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.626526594161987}
{'hallIndex': [2, 3, 0, 1], 'data': [2493, 2475, 2508, 2476], 'ticks': 697046, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.62752890586853}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2479, 2474, 2508], 'ticks': 697050, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.628527402877808}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2504, 2520], 'ticks': 697054, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.628527402877808}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2478, 2489, 2489], 'ticks': 697058, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.62952756881714}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2475, 2496], 'ticks': 697061, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.630526304244995}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2521, 2493], 'ticks': 697065, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.67049741744995}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2523, 2495], 'ticks': 697068, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.671496868133545}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2486, 2504, 2506], 'ticks': 697072, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.672518730163574}
{'hallIndex': [2, 3, 0, 1], 'data': [2496, 2480, 2509, 2521], 'ticks': 697076, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.673495531082153}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2480, 2479, 2490], 'ticks': 697079, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.674496173858643}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2487, 2507, 2488], 'ticks': 697084, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.674496173858643}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2494, 2493], 'ticks': 697088, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.676496267318726}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2505, 2504], 'ticks': 697092, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.676496267318726}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2505, 2492], 'ticks': 697095, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.677496194839478}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2480, 2507], 'ticks': 697099, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.67852759361267}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2487, 2495, 2505], 'ticks': 697103, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.67952609062195}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2494, 2518], 'ticks': 697106, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.68052625656128}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2479, 2521, 2504], 'ticks': 697110, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.681496620178223}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2504, 2479], 'ticks': 697113, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.681496620178223}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2507, 2509], 'ticks': 697117, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.720525979995728}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2486, 2511, 2519], 'ticks': 697121, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.72152614593506}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2479, 2506, 2504], 'ticks': 697124, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.722495555877686}
{'hallIndex': [2, 3, 0, 1], 'data': [2496, 2487, 2504, 2520], 'ticks': 697128, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.723499298095703}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2480, 2506, 2511], 'ticks': 697132, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.72449541091919}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2490, 2509], 'ticks': 697135, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.725497245788574}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2510, 2495], 'ticks': 697139, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.72649574279785}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2480, 2509, 2509], 'ticks': 697143, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.72649574279785}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2504, 2504], 'ticks': 697147, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.727527141571045}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2507, 2491], 'ticks': 697150, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.728527069091797}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2480, 2509, 2509], 'ticks': 697154, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.72952675819397}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2479, 2503, 2510], 'ticks': 697158, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.73052740097046}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2479, 2507], 'ticks': 697162, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.731526613235474}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2519, 2520], 'ticks': 697165, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.770526885986328}
{'hallIndex': [2, 3, 0, 1], 'data': [2492, 2486, 2492, 2478], 'ticks': 697169, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.771526336669922}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2556, 2508], 'ticks': 697173, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.771526336669922}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2509, 2510], 'ticks': 697177, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.77249526977539}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2493, 2491], 'ticks': 697180, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.77350163459778}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2494, 2509], 'ticks': 697183, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.774497032165527}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2520, 2494], 'ticks': 697187, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.775521755218506}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2478, 2506, 2492], 'ticks': 697191, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.77652668952942}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2510, 2523], 'ticks': 697195, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.77652668952942}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2521, 2509], 'ticks': 697199, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.77752685546875}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2503, 2508], 'ticks': 697202, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.77849555015564}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2503, 2510], 'ticks': 697206, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.779497861862183}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2494, 2507], 'ticks': 697210, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.780526638031006}
{'hallIndex': [2, 3, 0, 1], 'data': [2492, 2479, 2477, 2522], 'ticks': 697214, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.821394681930542}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2519, 2502], 'ticks': 697218, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.822429895401}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2486, 2509, 2509], 'ticks': 697222, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.822429895401}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2506, 2476], 'ticks': 697226, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.823424100875854}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2503, 2504], 'ticks': 697229, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.824424505233765}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2487, 2506, 2493], 'ticks': 697233, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.82539439201355}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2492, 2491], 'ticks': 697237, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.82539439201355}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2507, 2506], 'ticks': 697241, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.82642436027527}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2503, 2492], 'ticks': 697244, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.827394008636475}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2487, 2492, 2495], 'ticks': 697248, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.82839345932007}
{'hallIndex': [2, 3, 0, 1], 'data': [2509, 2487, 2505, 2489], 'ticks': 697252, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.829394102096558}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2511, 2508], 'ticks': 697255, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.870983839035034}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2474, 2509, 2478], 'ticks': 697260, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.87198519706726}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2494, 2496], 'ticks': 697263, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.87198519706726}
{'hallIndex': [2, 3, 0, 1], 'data': [2496, 2476, 2509, 2505], 'ticks': 697267, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.87298607826233}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2510, 2504], 'ticks': 697271, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.87398338317871}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2488, 2492, 2506], 'ticks': 697275, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.874989986419678}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2526, 2496], 'ticks': 697279, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.874989986419678}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2487, 2509, 2509], 'ticks': 697282, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.875985622406006}
{'hallIndex': [2, 3, 0, 1], 'data': [2495, 2475, 2476, 2493], 'ticks': 697286, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.876983165740967}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2504, 2505], 'ticks': 697291, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.87798309326172}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2488, 2489, 2504], 'ticks': 697295, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.87898349761963}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2462, 2507], 'ticks': 697299, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.879985809326172}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2521, 2511], 'ticks': 697303, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.879985809326172}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2486, 2520, 2522], 'ticks': 697306, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.880983591079712}
{'hallIndex': [2, 3, 0, 1], 'data': [2494, 2478, 2494, 2493], 'ticks': 697310, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.881985902786255}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2504, 2475], 'ticks': 697314, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.925953149795532}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2476, 2476, 2494], 'ticks': 697318, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.925953149795532}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2491, 2504], 'ticks': 697321, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.926984071731567}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2480, 2511, 2504], 'ticks': 697325, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.927985668182373}
{'hallIndex': [2, 3, 0, 1], 'data': [2509, 2486, 2510, 2509], 'ticks': 697328, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.928983449935913}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2479, 2492, 2503], 'ticks': 697332, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.929985761642456}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2488, 2476, 2490], 'ticks': 697336, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.930999279022217}
{'hallIndex': [2, 3, 0, 1], 'data': [2502, 2487, 2472, 2476], 'ticks': 697339, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.930999279022217}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2505, 2521], 'ticks': 697344, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.932000160217285}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2520, 2507], 'ticks': 697347, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.93298602104187}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2494, 2489], 'ticks': 697351, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.933983087539673}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2508, 2495], 'ticks': 697354, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.934983015060425}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2495, 2490], 'ticks': 697358, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.934983015060425}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2523, 2520], 'ticks': 697361, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.935983896255493}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2480, 2509, 2509], 'ticks': 697365, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.936985731124878}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2494, 2496], 'ticks': 697369, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.937983751296997}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2492, 2492], 'ticks': 697372, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.938984394073486}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2487, 2503, 2510], 'ticks': 697376, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.979984045028687}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2480, 2493, 2520], 'ticks': 697379, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.980984449386597}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2519, 2510], 'ticks': 697383, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.980984449386597}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2493, 2493], 'ticks': 697386, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.98198366165161}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2486, 2491, 2493], 'ticks': 697390, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.982983350753784}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2523, 2505], 'ticks': 697394, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.983983993530273}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2479, 2506], 'ticks': 697397, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.983983993530273}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2495, 2493], 'ticks': 697401, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.984983444213867}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2520, 2509], 'ticks': 697404, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.985983848571777}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2480, 2479, 2492], 'ticks': 697408, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.98698329925537}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2510, 2506], 'ticks': 697412, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.98698329925537}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2490, 2493], 'ticks': 697415, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 25.98798394203186}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2506, 2490], 'ticks': 697419, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.03098464012146}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2535, 2507], 'ticks': 697423, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.031983613967896}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2510, 2493], 'ticks': 697426, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.032983779907227}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2505, 2509], 'ticks': 697430, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.03398323059082}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2489, 2477], 'ticks': 697434, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.03498339653015}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2480, 2494, 2508], 'ticks': 697437, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.03498339653015}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2478, 2496, 2493], 'ticks': 697441, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.035983562469482}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2520, 2504], 'ticks': 697444, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.036953926086426}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2504, 2506], 'ticks': 697448, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.037986755371094}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2506, 2491], 'ticks': 697452, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.038985013961792}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2480, 2518, 2496], 'ticks': 697455, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.03998637199402}
{'hallIndex': [2, 3, 0, 1], 'data': [2494, 2480, 2512, 2507], 'ticks': 697459, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.040956735610962}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2488, 2492], 'ticks': 697463, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.04195261001587}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2521, 2520], 'ticks': 697467, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.04298448562622}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2503, 2520], 'ticks': 697470, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.043984413146973}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2480, 2505, 2509], 'ticks': 697474, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.044984340667725}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2509, 2505], 'ticks': 697478, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.090984106063843}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2487, 2504, 2491], 'ticks': 697481, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.091984748840332}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2488, 2542, 2511], 'ticks': 697485, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 41, 6, 322), 'rec_time': 26.092984676361084}
